CodeClient;CodeProduit;DateVente;PrixUnitaire;Quantite
FRANR;P51;29/01/2018 00:00;53;3
FRANR;P76;29/01/2018 00:00;18;20
FRANR;P29;24/03/2018 00:00;124;14
FRANS;P26;22/01/2017 00:00;25;2
FRANS;P19;20/10/2017 00:00;9;5
FRANS;P47;20/10/2017 00:00;10;5
FRANS;P45;25/11/2017 00:00;10;4
FRANS;P74;25/11/2017 00:00;10;5
FRANS;P40;31/12/2017 00:00;18;1
FRANS;P18;15/04/2018 00:00;63;8
FRANS;P51;15/04/2018 00:00;53;10
FRANS;P60;30/04/2018 00:00;34;4
FRANS;P77;30/04/2018 00:00;13;10
FURIB;P59;14/10/2016 00:00;44;9
FURIB;P65;14/10/2016 00:00;17;40
FURIB;P68;14/10/2016 00:00;10;10
FURIB;P24;12/11/2016 00:00;4;10
FURIB;P54;12/11/2016 00:00;6;20
FURIB;P4;04/03/2017 00:00;18;16
FURIB;P43;04/03/2017 00:00;37;3
FURIB;P56;04/03/2017 00:00;30;30
FURIB;P60;04/03/2017 00:00;27;20
FURIB;P44;31/03/2017 00:00;16;15
FURIB;P77;31/03/2017 00:00;10;7
FURIB;P16;28/05/2017 00:00;17;40
FURIB;P35;28/05/2017 00:00;18;20
FURIB;P44;28/05/2017 00:00;19;40
FURIB;P48;18/07/2017 00:00;13;6
FURIB;P76;18/07/2017 00:00;18;10
FURIB;P10;10/09/2017 00:00;31;24
FURIB;P56;10/09/2017 00:00;38;12
FURIB;P65;10/09/2017 00:00;21;15
FURIB;P60;19/03/2018 00:00;34;2
GALED;P65;28/11/2016 00:00;17;5
GALED;P77;28/11/2016 00:00;10;5
GALED;P56;27/01/2017 00:00;30;5
GALED;P64;27/01/2017 00:00;27;7
GALED;P10;13/06/2017 00:00;31;5
GALED;P25;13/02/2018 00:00;14;5
GALED;P47;05/03/2018 00:00;10;5
GALED;P76;05/03/2018 00:00;18;5
GODOS;P40;11/09/2016 00:00;15;40
GODOS;P65;11/09/2016 00:00;17;30
GODOS;P68;11/09/2016 00:00;10;15
GODOS;P17;28/05/2017 00:00;39;8
GODOS;P19;28/05/2017 00:00;9;10
GODOS;P21;28/05/2017 00:00;10;6
GODOS;P61;28/05/2017 00:00;29;10
GODOS;P29;12/08/2017 00:00;124;20
GODOS;P64;12/08/2017 00:00;33;9
GODOS;P55;05/02/2018 00:00;24;10
GODOS;P62;05/02/2018 00:00;49;20
GODOS;P64;05/02/2018 00:00;33;15
GODOS;P65;05/02/2018 00:00;21;21
GODOS;P10;06/02/2018 00:00;31;10
GODOS;P2;16/02/2018 00:00;19;20
GODOS;P68;16/02/2018 00:00;13;18
GODOS;P1;26/02/2018 00:00;18;10
GODOS;P17;26/02/2018 00:00;39;12
GODOS;P67;26/02/2018 00:00;14;15
GODOS;P50;13/03/2018 00:00;16;9
GODOS;P51;13/03/2018 00:00;53;40
GODOS;P55;13/03/2018 00:00;24;4
GODOS;P24;08/04/2018 00:00;5;12
GODOS;P36;08/04/2018 00:00;19;18
GODOS;P60;08/04/2018 00:00;34;9
GODOS;P70;21/04/2018 00:00;15;4
GOURL;P31;23/01/2017 00:00;10;14
GOURL;P59;23/01/2017 00:00;44;20
GOURL;P30;01/09/2017 00:00;26;2
GOURL;P42;01/09/2017 00:00;14;20
GOURL;P10;29/09/2017 00:00;31;20
GOURL;P41;29/09/2017 00:00;10;4
GOURL;P47;29/09/2017 00:00;10;15
GOURL;P8;17/10/2017 00:00;40;40
GOURL;P51;17/10/2017 00:00;53;28
GOURL;P60;17/10/2017 00:00;34;10
GOURL;P6;07/11/2017 00:00;25;30
GOURL;P30;07/11/2017 00:00;26;15
GOURL;P76;07/11/2017 00:00;18;20
GOURL;P42;15/12/2017 00:00;14;20
GOURL;P7;22/12/2017 00:00;30;3
GOURL;P56;22/12/2017 00:00;38;20
GOURL;P75;18/03/2018 00:00;8;20
GOURL;P2;24/04/2018 00:00;19;10
GOURL;P12;24/04/2018 00:00;38;4
GREAL;P11;06/05/2017 00:00;21;3
GREAL;P33;06/05/2017 00:00;3;8
GREAL;P72;06/05/2017 00:00;35;9
GREAL;P35;04/07/2017 00:00;18;4
GREAL;P38;31/07/2017 00:00;264;15
GREAL;P56;31/07/2017 00:00;38;14
GREAL;P70;31/07/2017 00:00;15;15
GREAL;P71;31/07/2017 00:00;22;15
GREAL;P59;31/07/2017 00:00;55;30
GREAL;P14;04/09/2017 00:00;23;3
GREAL;P44;04/09/2017 00:00;19;28
GREAL;P47;04/09/2017 00:00;10;6
GREAL;P19;25/09/2017 00:00;9;30
GREAL;P21;25/09/2017 00:00;10;12
GREAL;P64;25/09/2017 00:00;33;28
GREAL;P38;06/01/2018 00:00;264;30
GREAL;P62;06/01/2018 00:00;49;20
GREAL;P36;09/03/2018 00:00;19;30
GREAL;P1;07/04/2018 00:00;18;8
GREAL;P29;07/04/2018 00:00;124;2
GREAL;P21;22/04/2018 00:00;10;20
GREAL;P60;30/04/2018 00:00;34;15
GROSR;P29;30/07/2016 00:00;99;10
GROSR;P72;30/07/2016 00:00;28;4
GROSR;P10;18/12/2017 00:00;31;10
GROSR;P75;18/12/2017 00:00;8;10
HANAR;P41;08/07/2016 00:00;8;10
HANAR;P51;08/07/2016 00:00;42;35
HANAR;P65;08/07/2016 00:00;17;15
HANAR;P31;10/07/2016 00:00;10;20
HANAR;P39;10/07/2016 00:00;14;42
HANAR;P49;10/07/2016 00:00;16;40
HANAR;P24;19/05/2017 00:00;5;35
HANAR;P38;19/05/2017 00:00;264;4
HANAR;P65;19/05/2017 00:00;21;36
HANAR;P71;19/05/2017 00:00;22;9
HANAR;P18;26/08/2017 00:00;63;20
HANAR;P36;26/08/2017 00:00;19;15
HANAR;P56;02/10/2017 00:00;38;20
HANAR;P77;02/10/2017 00:00;13;30
HANAR;P11;09/12/2017 00:00;21;15
HANAR;P31;18/12/2017 00:00;13;10
HANAR;P38;18/12/2017 00:00;264;5
HANAR;P10;13/02/2018 00:00;31;70
HANAR;P31;13/02/2018 00:00;13;35
HANAR;P77;13/02/2018 00:00;13;40
HANAR;P13;24/02/2018 00:00;6;40
HANAR;P65;24/02/2018 00:00;21;21
HANAR;P68;24/02/2018 00:00;13;20
HANAR;P17;03/03/2018 00:00;39;15
HANAR;P24;03/03/2018 00:00;5;35
HANAR;P36;04/03/2018 00:00;19;25
HANAR;P52;04/03/2018 00:00;7;12
HANAR;P38;27/03/2018 00:00;264;60
HANAR;P19;14/04/2018 00:00;9;35
HANAR;P69;14/04/2018 00:00;36;30
HANAR;P43;27/04/2018 00:00;46;30
HANAR;P61;27/04/2018 00:00;29;10
HILAA;P27;16/07/2016 00:00;35;25
HILAA;P39;16/07/2016 00:00;14;6
HILAA;P77;16/07/2016 00:00;10;15
HILAA;P46;26/12/2016 00:00;10;28
HILAA;P53;26/12/2016 00:00;26;70
HILAA;P69;26/12/2016 00:00;29;8
HILAA;P55;17/03/2017 00:00;19;2
HILAA;P70;17/03/2017 00:00;12;12
HILAA;P11;26/03/2017 00:00;17;5
HILAA;P51;26/03/2017 00:00;42;25
HILAA;P74;26/03/2017 00:00;8;16
HILAA;P59;31/03/2017 00:00;44;60
HILAA;P68;31/03/2017 00:00;10;30
HILAA;P75;31/03/2017 00:00;6;36
HILAA;P24;07/04/2017 00:00;5;14
HILAA;P40;07/04/2017 00:00;18;5
HILAA;P42;07/04/2017 00:00;14;30
HILAA;P69;29/05/2017 00:00;36;18
HILAA;P75;29/05/2017 00:00;8;30
HILAA;P13;16/07/2017 00:00;6;60
HILAA;P59;16/07/2017 00:00;55;35
HILAA;P13;29/07/2017 00:00;6;8
HILAA;P75;29/07/2017 00:00;8;40
HILAA;P2;22/08/2017 00:00;19;50
HILAA;P40;22/08/2017 00:00;18;60
HILAA;P31;15/10/2017 00:00;13;20
HILAA;P32;15/10/2017 00:00;32;4
HILAA;P26;25/12/2017 00:00;31;21
HILAA;P44;25/12/2017 00:00;19;10
HILAA;P64;25/12/2017 00:00;33;35
HILAA;P69;25/12/2017 00:00;36;24
HILAA;P1;02/02/2018 00:00;18;20
HILAA;P58;02/02/2018 00:00;13;12
HILAA;P41;23/02/2018 00:00;10;30
HILAA;P71;23/02/2018 00:00;22;30
HILAA;P30;18/03/2018 00:00;26;30
HILAA;P35;18/03/2018 00:00;18;40
HILAA;P64;18/03/2018 00:00;33;8
HILAA;P24;19/03/2018 00:00;5;10
HILAA;P41;19/03/2018 00:00;10;24
HILAA;P28;25/03/2018 00:00;46;20
HILAA;P24;28/04/2018 00:00;5;15
HILAA;P25;28/04/2018 00:00;14;15
HILAA;P51;28/04/2018 00:00;53;20
HILAA;P57;28/04/2018 00:00;20;20
HUNGC;P14;06/12/2016 00:00;19;15
HUNGC;P54;06/12/2016 00:00;6;10
HUNGC;P13;25/12/2016 00:00;5;10
HUNGC;P62;25/12/2016 00:00;39;10
HUNGC;P17;15/01/2017 00:00;31;2
HUNGC;P33;15/01/2017 00:00;2;20
HUNGC;P54;16/07/2017 00:00;7;4
HUNGC;P73;16/07/2017 00:00;15;30
HUNGC;P20;08/09/2017 00:00;81;21
HUNGO;P2;05/09/2016 00:00;15;40
HUNGO;P36;05/09/2016 00:00;15;40
HUNGO;P59;05/09/2016 00:00;44;30
HUNGO;P62;05/09/2016 00:00;39;15
HUNGO;P4;19/09/2016 00:00;18;20
HUNGO;P6;19/09/2016 00:00;20;30
HUNGO;P42;19/09/2016 00:00;11;2
HUNGO;P43;19/09/2016 00:00;37;20
HUNGO;P71;19/09/2016 00:00;17;3
HUNGO;P2;22/10/2016 00:00;15;7
HUNGO;P31;22/10/2016 00:00;10;25
HUNGO;P32;22/10/2016 00:00;26;6
HUNGO;P51;22/10/2016 00:00;42;48
HUNGO;P58;05/12/2016 00:00;11;80
HUNGO;P71;05/12/2016 00:00;17;50
HUNGO;P30;12/12/2016 00:00;21;18
HUNGO;P53;12/12/2016 00:00;26;20
HUNGO;P60;12/12/2016 00:00;27;6
HUNGO;P70;12/12/2016 00:00;12;30
HUNGO;P50;29/01/2017 00:00;13;40
HUNGO;P63;29/01/2017 00:00;35;35
HUNGO;P14;11/04/2017 00:00;23;70
HUNGO;P65;11/04/2017 00:00;21;20
HUNGO;P18;24/04/2017 00:00;63;25
HUNGO;P41;24/04/2017 00:00;10;80
HUNGO;P42;24/04/2017 00:00;14;20
HUNGO;P31;12/06/2017 00:00;13;60
HUNGO;P51;12/06/2017 00:00;53;3
HUNGO;P59;12/06/2017 00:00;55;40
HUNGO;P1;27/08/2017 00:00;18;15
HUNGO;P10;27/08/2017 00:00;31;18
HUNGO;P71;27/08/2017 00:00;22;30
HUNGO;P77;27/08/2017 00:00;13;35
HUNGO;P39;09/09/2017 00:00;18;3
HUNGO;P58;09/09/2017 00:00;13;49
HUNGO;P9;30/09/2017 00:00;97;50
HUNGO;P29;30/09/2017 00:00;124;10
HUNGO;P36;30/09/2017 00:00;19;6
HUNGO;P59;13/10/2017 00:00;55;42
HUNGO;P71;13/10/2017 00:00;22;20
HUNGO;P76;13/10/2017 00:00;18;35
HUNGO;P53;21/10/2017 00:00;33;3
HUNGO;P56;21/10/2017 00:00;38;30
HUNGO;P65;11/11/2017 00:00;21;40
HUNGO;P75;11/11/2017 00:00;8;20
HUNGO;P29;19/02/2018 00:00;124;80
HUNGO;P30;19/02/2018 00:00;26;36
HUNGO;P11;26/02/2018 00:00;21;40
HUNGO;P29;26/02/2018 00:00;124;60
HUNGO;P16;30/03/2018 00:00;17;36
HUNGO;P18;30/03/2018 00:00;63;8
HUNGO;P32;30/03/2018 00:00;32;35
HUNGO;P34;30/04/2018 00:00;14;30
HUNGO;P40;30/04/2018 00:00;18;40
HUNGO;P41;30/04/2018 00:00;10;30
ISLAT;P34;26/09/2016 00:00;11;14
ISLAT;P70;26/09/2016 00:00;12;30
ISLAT;P41;01/10/2016 00:00;8;20
ISLAT;P76;01/10/2016 00:00;14;6
ISLAT;P35;03/10/2016 00:00;14;10
ISLAT;P33;13/03/2017 00:00;2;12
ISLAT;P71;13/03/2017 00:00;17;12
ISLAT;P19;05/08/2017 00:00;9;5
ISLAT;P23;05/08/2017 00:00;9;10
ISLAT;P70;05/08/2017 00:00;15;20
ISLAT;P71;05/08/2017 00:00;22;15
ISLAT;P23;18/09/2017 00:00;9;5
ISLAT;P56;20/11/2017 00:00;38;15
ISLAT;P59;20/11/2017 00:00;55;6
ISLAT;P76;20/11/2017 00:00;18;10
ISLAT;P62;26/12/2017 00:00;49;2
ISLAT;P72;26/12/2017 00:00;35;10
ISLAT;P2;13/01/2018 00:00;19;10
ISLAT;P8;13/01/2018 00:00;40;20
ISLAT;P13;13/01/2018 00:00;6;10
ISLAT;P60;13/01/2018 00:00;34;21
ISLAT;P53;06/03/2018 00:00;33;2
ISLAT;P61;06/03/2018 00:00;29;30
KOENE;P15;07/10/2016 00:00;12;5
KOENE;P25;07/10/2016 00:00;11;4
KOENE;P39;07/10/2016 00:00;14;4
KOENE;P6;09/10/2016 00:00;20;6
KOENE;P13;09/10/2016 00:00;5;12
KOENE;P14;09/10/2016 00:00;19;9
KOENE;P31;09/10/2016 00:00;10;4
KOENE;P72;09/10/2016 00:00;28;40
KOENE;P59;25/02/2017 00:00;44;36
KOENE;P21;25/02/2017 00:00;8;40
KOENE;P49;25/02/2017 00:00;16;21
KOENE;P30;07/03/2017 00:00;21;8
KOENE;P43;07/03/2017 00:00;37;15
KOENE;P25;15/04/2017 00:00;14;18
KOENE;P70;15/04/2017 00:00;15;14
KOENE;P11;20/05/2017 00:00;21;15
KOENE;P54;20/05/2017 00:00;7;24
KOENE;P55;13/08/2017 00:00;24;12
KOENE;P76;13/08/2017 00:00;18;35
KOENE;P12;27/10/2017 00:00;38;36
KOENE;P16;27/10/2017 00:00;17;20
KOENE;P36;27/10/2017 00:00;19;40
KOENE;P62;27/10/2017 00:00;49;20
KOENE;P13;26/12/2017 00:00;6;20
KOENE;P24;26/12/2017 00:00;5;20
KOENE;P59;26/12/2017 00:00;55;25
KOENE;P26;06/01/2018 00:00;31;40
KOENE;P38;06/01/2018 00:00;264;30
KOENE;P40;06/01/2018 00:00;18;60
KOENE;P62;06/01/2018 00:00;49;25
KOENE;P3;23/01/2018 00:00;10;49
KOENE;P26;23/01/2018 00:00;31;18
KOENE;P8;18/02/2018 00:00;40;30
KOENE;P24;18/02/2018 00:00;5;10
KOENE;P29;18/02/2018 00:00;124;24
KOENE;P30;18/02/2018 00:00;26;35
KOENE;P36;18/02/2018 00:00;19;20
KOENE;P55;16/04/2018 00:00;24;35
KOENE;P59;16/04/2018 00:00;55;24
LACOR;P7;29/01/2018 00:00;30;5
LACOR;P27;29/01/2018 00:00;44;10
LACOR;P70;29/01/2018 00:00;15;4
LACOR;P20;05/03/2018 00:00;81;5
LACOR;P52;05/03/2018 00:00;7;5
LACOR;P76;05/03/2018 00:00;18;20
LACOR;P17;24/03/2018 00:00;39;6
LACOR;P33;24/03/2018 00:00;3;7
LACOR;P26;24/03/2018 00:00;31;5
LACOR;P41;24/03/2018 00:00;10;6
LACOR;P75;24/03/2018 00:00;8;10
LAMAI;P50;11/11/2016 00:00;13;15
LAMAI;P69;11/11/2016 00:00;29;18
LAMAI;P24;20/11/2016 00:00;4;10
LAMAI;P34;20/11/2016 00:00;11;10
LAMAI;P36;20/11/2016 00:00;15;20
LAMAI;P36;03/12/2016 00:00;15;6
LAMAI;P1;14/01/2017 00:00;14;24
LAMAI;P62;14/01/2017 00:00;39;40
LAMAI;P76;14/01/2017 00:00;14;14
LAMAI;P55;24/01/2017 00:00;19;10
LAMAI;P76;24/01/2017 00:00;14;20
LAMAI;P16;21/02/2017 00:00;14;20
LAMAI;P33;21/02/2017 00:00;2;20
LAMAI;P46;21/02/2017 00:00;10;10
LAMAI;P65;02/04/2017 00:00;17;15
LAMAI;P66;02/04/2017 00:00;14;10
LAMAI;P69;02/04/2017 00:00;29;10
LAMAI;P15;09/04/2017 00:00;16;12
LAMAI;P28;09/04/2017 00:00;46;8
LAMAI;P36;25/07/2017 00:00;19;21
LAMAI;P75;14/08/2017 00:00;8;8
LAMAI;P2;19/12/2017 00:00;19;15
LAMAI;P29;19/12/2017 00:00;124;20
LAMAI;P13;14/01/2018 00:00;6;3
LAMAI;P25;14/01/2018 00:00;14;10
LAMAI;P44;14/01/2018 00:00;19;16
LAMAI;P64;14/01/2018 00:00;33;3
LAMAI;P42;03/03/2018 00:00;14;10
LAMAI;P43;03/03/2018 00:00;46;10
LAMAI;P67;03/03/2018 00:00;14;24
LAMAI;P24;27/04/2018 00:00;5;10
LAUGB;P23;03/04/2017 00:00;7;10
LAUGB;P41;03/04/2017 00:00;8;20
LAUGB;P77;03/04/2017 00:00;10;5
LAUGB;P24;05/08/2017 00:00;5;5
LAUGB;P52;05/08/2017 00:00;7;5
LAUGB;P13;01/01/2018 00:00;6;7
LAUGB;P25;01/01/2018 00:00;14;5
LAUGB;P70;01/01/2018 00:00;15;5
LAZYK;P40;21/03/2017 00:00;15;10
LAZYK;P11;22/05/2017 00:00;21;10
LEHMS;P17;13/08/2016 00:00;31;15
LEHMS;P27;19/08/2016 00:00;35;15
LEHMS;P44;19/08/2016 00:00;16;21
LEHMS;P60;19/08/2016 00:00;27;20
LEHMS;P67;19/08/2016 00:00;11;5
LEHMS;P64;31/10/2016 00:00;27;50
LEHMS;P68;31/10/2016 00:00;10;4
LEHMS;P76;31/10/2016 00:00;14;15
LEHMS;P56;04/04/2017 00:00;30;14
LEHMS;P72;04/04/2017 00:00;28;25
LEHMS;P77;04/04/2017 00:00;10;25
LEHMS;P1;30/04/2017 00:00;18;40
LEHMS;P8;30/04/2017 00:00;40;24
LEHMS;P30;30/04/2017 00:00;26;20
LEHMS;P40;30/04/2017 00:00;18;25
LEHMS;P30;12/05/2017 00:00;26;10
LEHMS;P40;12/05/2017 00:00;18;10
LEHMS;P54;12/05/2017 00:00;7;10
LEHMS;P12;14/05/2017 00:00;38;15
LEHMS;P31;14/05/2017 00:00;13;20
LEHMS;P33;14/05/2017 00:00;3;30
LEHMS;P60;14/05/2017 00:00;34;35
LEHMS;P64;03/06/2017 00:00;33;30
LEHMS;P75;03/06/2017 00:00;8;20
LEHMS;P15;08/07/2017 00:00;16;25
LEHMS;P26;08/07/2017 00:00;31;5
LEHMS;P20;09/07/2017 00:00;81;21
LEHMS;P69;09/07/2017 00:00;36;20
LEHMS;P76;09/07/2017 00:00;18;4
LEHMS;P29;10/12/2017 00:00;124;18
LEHMS;P59;10/12/2017 00:00;55;25
LEHMS;P11;30/01/2018 00:00;21;25
LEHMS;P52;30/01/2018 00:00;7;8
LEHMS;P30;17/02/2018 00:00;26;15
LEHMS;P6;09/03/2018 00:00;25;20
LEHMS;P1;05/05/2018 00:00;18;40
LEHMS;P2;05/05/2018 00:00;19;20
LEHMS;P16;05/05/2018 00:00;17;30
LEHMS;P31;05/05/2018 00:00;13;20
LETSS;P15;25/06/2017 00:00;16;10
LETSS;P75;25/06/2017 00:00;8;21
LETSS;P18;27/10/2017 00:00;63;12
LETSS;P30;27/10/2017 00:00;26;3
LETSS;P54;27/10/2017 00:00;7;40
LETSS;P61;10/11/2017 00:00;29;20
LETSS;P77;10/11/2017 00:00;13;2
LETSS;P21;12/02/2018 00:00;10;40
LETSS;P56;12/02/2018 00:00;38;21
LETSS;P65;12/02/2018 00:00;21;12
LILAS;P15;16/08/2016 00:00;12;20
LILAS;P19;16/08/2016 00:00;7;18
LILAS;P60;16/08/2016 00:00;27;35
LILAS;P72;16/08/2016 00:00;28;3
LILAS;P11;03/09/2016 00:00;17;12
LILAS;P16;03/09/2016 00:00;14;30
LILAS;P69;03/09/2016 00:00;29;15
LILAS;P26;16/10/2016 00:00;25;50
LILAS;P72;16/10/2016 00:00;28;25
LILAS;P10;19/11/2016 00:00;25;30
LILAS;P26;19/11/2016 00:00;25;16
LILAS;P60;19/11/2016 00:00;27;8
LILAS;P74;12/12/2016 00:00;8;14
LILAS;P21;28/02/2017 00:00;8;40
LILAS;P30;28/02/2017 00:00;21;28
LILAS;P55;28/02/2017 00:00;19;60
LILAS;P28;08/04/2017 00:00;46;20
LILAS;P49;08/04/2017 00:00;20;25
LILAS;P12;21/05/2017 00:00;38;30
LILAS;P23;21/05/2017 00:00;9;70
LILAS;P70;16/12/2017 00:00;15;35
LILAS;P77;16/12/2017 00:00;13;15
LILAS;P11;09/01/2018 00:00;21;20
LILAS;P57;09/01/2018 00:00;20;15
LILAS;P59;09/01/2018 00:00;55;40
LILAS;P77;09/01/2018 00:00;13;15
LILAS;P39;20/02/2018 00:00;18;8
LILAS;P32;03/04/2018 00:00;32;50
LILAS;P46;03/04/2018 00:00;12;20
LILAS;P52;03/04/2018 00:00;7;20
LILAS;P30;01/05/2018 00:00;26;4
LILAS;P54;01/05/2018 00:00;7;20
LILAS;P7;05/05/2018 00:00;30;15
LILAS;P13;05/05/2018 00:00;6;10
LINOD;P3;06/01/2017 00:00;8;50
LINOD;P2;25/03/2017 00:00;15;20
LINOD;P3;25/03/2017 00:00;8;20
LINOD;P55;25/03/2017 00:00;19;30
LINOD;P70;25/03/2017 00:00;12;60
LINOD;P45;20/08/2017 00:00;10;20
LINOD;P65;20/08/2017 00:00;21;21
LINOD;P72;20/08/2017 00:00;35;60
LINOD;P19;08/10/2017 00:00;9;7
LINOD;P35;08/10/2017 00:00;18;9
LINOD;P58;08/10/2017 00:00;13;30
LINOD;P70;08/10/2017 00:00;15;30
LINOD;P1;04/11/2017 00:00;18;50
LINOD;P21;04/11/2017 00:00;10;30
LINOD;P50;04/11/2017 00:00;16;40
LINOD;P19;02/01/2018 00:00;9;15
LINOD;P23;02/01/2018 00:00;9;18
LINOD;P40;02/01/2018 00:00;18;30
LINOD;P1;19/01/2018 00:00;18;4
LINOD;P18;19/01/2018 00:00;63;25
LINOD;P36;19/01/2018 00:00;19;50
LINOD;P25;19/01/2018 00:00;14;6
LINOD;P39;19/01/2018 00:00;18;10
LINOD;P16;02/03/2018 00:00;17;24
LINOD;P25;02/03/2018 00:00;14;24
LINOD;P40;02/03/2018 00:00;18;20
LINOD;P16;17/03/2018 00:00;17;28
LINOD;P31;17/03/2018 00:00;13;25
LINOD;P45;17/03/2018 00:00;10;30
LINOD;P60;17/03/2018 00:00;34;24
LINOD;P41;10/04/2018 00:00;10;28
LINOD;P28;21/04/2018 00:00;46;20
LINOD;P35;21/04/2018 00:00;18;24
LINOD;P49;21/04/2018 00:00;20;60
LINOD;P57;21/04/2018 00:00;20;28
LONEP;P62;17/09/2016 00:00;39;10
LONEP;P68;17/09/2016 00:00;10;3
LONEP;P1;30/09/2016 00:00;14;20
LONEP;P28;21/05/2017 00:00;46;7
LONEP;P67;21/05/2017 00:00;14;7
LONEP;P68;09/09/2017 00:00;13;10
LONEP;P51;11/09/2017 00:00;53;20
LONEP;P59;11/09/2017 00:00;55;1
LONEP;P76;11/09/2017 00:00;18;10
LONEP;P53;03/02/2018 00:00;33;3
LONEP;P24;12/02/2018 00:00;5;8
LONEP;P12;13/04/2018 00:00;38;20
LONEP;P18;13/04/2018 00:00;63;10
LONEP;P56;13/04/2018 00:00;38;5
MAGAA;P24;07/08/2016 00:00;4;12
MAGAA;P59;07/08/2016 00:00;44;6
MAGAA;P66;09/09/2016 00:00;14;30
MAGAA;P68;09/09/2016 00:00;10;20
MAGAA;P26;03/01/2017 00:00;25;30
MAGAA;P42;03/01/2017 00:00;11;40
MAGAA;P49;03/01/2017 00:00;16;30
MAGAA;P24;06/03/2017 00:00;4;28
MAGAA;P25;06/03/2017 00:00;11;12
MAGAA;P4;18/08/2017 00:00;22;10
MAGAA;P5;18/08/2017 00:00;21;15
MAGAA;P22;18/08/2017 00:00;21;40
MAGAA;P40;25/11/2017 00:00;18;3
MAGAA;P36;18/12/2017 00:00;19;30
MAGAA;P39;18/12/2017 00:00;18;2
MAGAA;P72;18/12/2017 00:00;35;30
MAGAA;P32;07/01/2018 00:00;32;20
MAGAA;P41;07/01/2018 00:00;10;20
MAGAA;P2;10/03/2018 00:00;19;10
MAGAA;P67;10/03/2018 00:00;14;40
MAGAA;P4;16/03/2018 00:00;22;5
MAISD;P55;07/05/2017 00:00;24;14
MAISD;P68;07/05/2017 00:00;13;20
MAISD;P69;07/05/2017 00:00;36;10
MAISD;P28;28/08/2017 00:00;46;20
MAISD;P72;28/08/2017 00:00;35;15
MAISD;P25;01/12/2017 00:00;14;12
MAISD;P27;01/12/2017 00:00;44;40
MAISD;P43;01/12/2017 00:00;46;30
MAISD;P59;17/02/2018 00:00;55;40
MAISD;P45;19/02/2018 00:00;10;15
MAISD;P56;19/02/2018 00:00;38;16
MAISD;P8;26/03/2018 00:00;40;20
MAISD;P21;26/03/2018 00:00;10;40
MAISD;P40;26/03/2018 00:00;18;10
MAISD;P44;26/03/2018 00:00;19;6
MAISD;P26;07/04/2018 00:00;31;6
MAISD;P76;07/04/2018 00:00;18;6
MEREP;P18;17/10/2016 00:00;50;40
MEREP;P42;17/10/2016 00:00;11;10
MEREP;P47;17/10/2016 00:00;8;16
MEREP;P4;28/10/2016 00:00;18;10
MEREP;P17;28/10/2016 00:00;31;70
MEREP;P62;28/10/2016 00:00;39;28
MEREP;P31;09/12/2016 00:00;10;42
MEREP;P35;23/01/2017 00:00;14;60
MEREP;P38;23/01/2017 00:00;211;49
MEREP;P68;23/01/2017 00:00;10;30
MEREP;P12;07/02/2017 00:00;30;15
MEREP;P16;07/02/2017 00:00;14;16
MEREP;P64;07/02/2017 00:00;27;6
MEREP;P74;07/02/2017 00:00;8;30
MEREP;P62;14/04/2017 00:00;49;3
MEREP;P24;11/06/2017 00:00;5;25
MEREP;P64;11/06/2017 00:00;33;18
MEREP;P11;17/06/2017 00:00;21;15
MEREP;P56;17/06/2017 00:00;38;60
MEREP;P1;07/07/2017 00:00;18;20
MEREP;P77;07/07/2017 00:00;13;60
MEREP;P16;21/07/2017 00:00;17;30
MEREP;P59;21/07/2017 00:00;55;20
MEREP;P60;21/07/2017 00:00;34;70
MEREP;P71;21/07/2017 00:00;22;15
MEREP;P6;01/08/2017 00:00;25;70
MEREP;P56;01/08/2017 00:00;38;20
MEREP;P68;01/08/2017 00:00;13;15
MEREP;P21;04/08/2017 00:00;10;42
MEREP;P22;04/08/2017 00:00;21;40
MEREP;P10;30/10/2017 00:00;31;16
MEREP;P61;30/10/2017 00:00;29;5
MORGK;P28;09/08/2016 00:00;36;20
MORGK;P62;09/08/2016 00:00;39;12
MORGK;P59;20/06/2017 00:00;55;12
MORGK;P63;20/06/2017 00:00;44;6
MORGK;P72;20/06/2017 00:00;35;30
MORGK;P76;20/06/2017 00:00;18;10
MORGK;P47;09/10/2017 00:00;10;12
MORGK;P16;16/12/2017 00:00;17;20
MORGK;P62;16/12/2017 00:00;49;20
MORGK;P13;12/03/2018 00:00;6;20
MORGK;P31;12/03/2018 00:00;13;10
NORTS;P52;24/04/2017 00:00;7;6
NORTS;P59;24/04/2017 00:00;55;4
NORTS;P70;24/04/2017 00:00;15;6
NORTS;P1;24/11/2017 00:00;18;8
NORTS;P69;24/11/2017 00:00;36;3
NORTS;P70;29/04/2018 00:00;15;3
OCEAN;P14;09/01/2017 00:00;19;12
OCEAN;P21;09/01/2017 00:00;8;12
OCEAN;P59;08/05/2017 00:00;55;2
OCEAN;P13;20/02/2018 00:00;6;5
OCEAN;P5;18/03/2018 00:00;21;20
OCEAN;P7;18/03/2018 00:00;30;6
OCEAN;P72;18/03/2018 00:00;35;5
OCEAN;P11;30/03/2018 00:00;21;30
OCEAN;P20;30/03/2018 00:00;81;15
OCEAN;P76;30/03/2018 00:00;18;10
OCEAN;P77;30/03/2018 00:00;13;15
OLDWO;P18;13/09/2016 00:00;50;25
